Date,Location,Demand
2023-01-03,Location_9,97.2347139765763
2023-01-03,Location_10,112.95377076201385
2023-01-03,Location_11,130.46059712816052
2023-01-03,Location_12,95.31693250553329
2023-01-03,Location_13,95.3172608610164
2023-01-03,Location_14,131.58425631014782
2023-01-03,Location_15,115.34869458305818
2023-01-03,Location_16,90.61051228130096
2023-01-03,Location_17,110.8512008717193
2023-01-03,Location_18,90.73164614375075
2023-01-03,Location_19,90.68540492859486
2023-01-04,Location_0,157.25886814698103
2023-01-04,Location_1,92.60159266026606
2023-01-04,Location_2,98.25246502460902
2023-01-04,Location_3,133.1313741227708
2023-01-04,Location_4,119.61506638996728
2023-01-04,Location_5,84.71370998892911
2023-01-04,Location_6,66.37963886718184
2023-01-04,Location_7,58.81544447997062
2023-01-04,Location_8,101.98473153382331
2023-01-04,Location_9,76.61335549270197
2023-01-04,Location_10,81.01292307031886
2023-01-04,Location_11,58.62877720679815
2023-01-04,Location_12,109.93428306022466
2023-01-04,Location_13,97.2347139765763
2023-01-04,Location_14,112.95377076201385
2023-01-04,Location_15,130.46059712816052
2023-01-04,Location_16,95.31693250553329
2023-01-04,Location_17,95.3172608610164
2023-01-04,Location_18,131.58425631014782
2023-01-04,Location_19,115.34869458305818
2023-01-05,Location_0,90.61051228130096
2023-01-05,Location_1,110.8512008717193
2023-01-05,Location_2,90.73164614375075
2023-01-05,Location_3,90.68540492859486
2023-01-05,Location_4,157.25886814698103
2023-01-05,Location_5,92.60159266026606
2023-01-05,Location_6,98.25246502460902
2023-01-05,Location_7,133.1313741227708
2023-01-05,Location_8,119.61506638996728
2023-01-05,Location_9,84.71370998892911
2023-01-05,Location_10,66.37963886718184
2023-01-05,Location_11,58.81544447997062
2023-01-05,Location_12,101.98473153382331
2023-01-05,Location_13,76.61335549270197
2023-01-05,Location_14,81.01292307031886
2023-01-05,Location_15,58.62877720679815
2023-01-05,Location_16,109.93428306022466
2023-01-05,Location_17,97.2347139765763
2023-01-05,Location_18,112.95377076201385
2023-01-05,Location_19,130.46059712816052
2023-01-06,Location_0,95.31693250553329
2023-01-06,Location_1,95.3172608610164
2023-01-06,Location_2,131.58425631014782
2023-01-06,Location_3,115.34869458305818
2023-01-06,Location_4,90.61051228130096
2023-01-06,Location_5,110.8512008717193
2023-01-06,Location_6,90.73164614375075
2023-01-06,Location_7,90.68540492859486
2023-01-06,Location_8,157.25886814698103
2023-01-06,Location_9,92.60159266026606
2023-01-06,Location_10,98.25246502460902
2023-01-06,Location_11,133.1313741227708
2023-01-06,Location_12,119.61506638996728
2023-01-06,Location_13,84.71370998892911
2023-01-06,Location_14,66.37963886718184
2023-01-06,Location_15,58.81544447997062
2023-01-06,Location_16,101.98473153382331
2023-01-06,Location_17,76.61335549270197
2023-01-06,Location_18,81.01292307031886
2023-01-06,Location_19,58.62877720679815
2023-01-07,Location_0,109.93428306022466
2023-01-07,Location_1,97.2347139765763
2023-01-07,Location_2,112.95377076201385
2023-01-07,Location_3,130.46059712816052
2023-01-07,Location_4,95.31693250553329
2023-01-07,Location_5,95.3172608610164
2023-01-07,Location_6,131.58425631014782
2023-01-07,Location_7,115.34869458305818
2023-01-07,Location_8,90.61051228130096
2023-01-07,Location_9,110.8512008717193
2023-01-07,Location_10,90.73164614375075
2023-01-07,Location_11,90.68540492859486
2023-01-07,Location_12,157.25886814698103
2023-01-07,Location_13,92.60159266026606
2023-01-07,Location_14,98.25246502460902
2023-01-07,Location_15,133.1313741227708
2023-01-07,Location_16,119.61506638996728
2023-01-07,Location_17,84.71370998892911
2023-01-07,Location_18,66.37963886718184
2023-01-07,Location_19,58.81544447997062
2023-01-08,Location_0,101.98473153382331
2023-01-08,Location_1,76.61335549270197
2023-01-08,Location_2,81.01292307031886
2023-01-08,Location_3,58.62877720679815
2023-01-08,Location_4,109.93428306022466
2023-01-08,Location_5,97.2347139765763
2023-01-08,Location_6,112.95377076201385
2023-01-08,Location_7,130.46059712816052
2023-01-08,Location_8,95.31693250553329
2023-01-08,Location_9,95.3172608610164
2023-01-08,Location_10,131.58425631014782
2023-01-08,Location_11,115.34869458305818
2023-01-08,Location_12,90.61051228130096
2023-01-08,Location_13,110.8512008717193
2023-01-08,Location_14,90.73164614375075
2023-01-08,Location_15,90.68540492859486
2023-01-08,Location_16,157.25886814698103
2023-01-08,Location_17,92.60159266026606
2023-01-08,Location_18,98.25246502460902
2023-01-08,Location_19,133.1313741227708
2023-01-09,Location_0,119.61506638996728
2023-01-09,Location_1,84.71370998892911
2023-01-09,Location_2,66.37963886718184
2023-01-09,Location_3,58.81544447997062
2023-01-09,Location_4,101.98473153382331
2023-01-09,Location_5,76.61335549270197
2023-01-09,Location_6,81.01292307031886
2023-01-09,Location_7,58.62877720679815
2023-01-09,Location_8,109.93428306022466
2023-01-09,Location_9,97.2347139765763
2023-01-09,Location_10,112.95377076201385
2023-01-09,Location_11,130.46059712816052
2023-01-09,Location_12,95.31693250553329
2023-01-09,Location_13,95.3172608610164
2023-01-09,Location_14,131.58425631014782
2023-01-09,Location_15,115.34869458305818
2023-01-09,Location_16,90.61051228130096
2023-01-09,Location_17,110.8512008717193
2023-01-09,Location_18,90.73164614375075
2023-01-09,Location_19,90.68540492859486
2023-01-10,Location_0,157.25886814698103
2023-01-10,Location_1,92.60159266026606
2023-01-10,Location_2,98.25246502460902
2023-01-10,Location_3,133.1313741227708
2023-01-10,Location_4,119.61506638996728
2023-01-10,Location_5,84.71370998892911
2023-01-10,Location_6,66.37963886718184
2023-01-10,Location_7,58.81544447997062
2023-01-10,Location_8,101.98473153382331
2023-01-10,Location_9,76.61335549270197
2023-01-10,Location_10,81.01292307031886
2023-01-10,Location_11,58.62877720679815
2023-01-10,Location_12,109.93428306022466
2023-01-10,Location_13,97.2347139765763
2023-01-10,Location_14,112.95377076201385
2023-01-10,Location_15,130.46059712816052
2023-01-10,Location_16,95.31693250553329
2023-01-10,Location_17,95.3172608610164
2023-01-10,Location_18,131.58425631014782
2023-01-10,Location_19,115.34869458305818
2023-01-11,Location_0,90.61051228130096
2023-01-11,Location_1,110.8512008717193
2023-01-11,Location_2,90.73164614375075
2023-01-11,Location_3,90.68540492859486
2023-01-11,Location_4,157.25886814698103
2023-01-11,Location_5,92.60159266026606
2023-01-11,Location_6,98.25246502460902
2023-01-11,Location_7,133.1313741227708
2023-01-11,Location_8,119.61506638996728
2023-01-11,Location_9,84.71370998892911
2023-01-11,Location_10,66.37963886718184
2023-01-11,Location_11,58.81544447997062
2023-01-11,Location_12,101.98473153382331
2023-01-11,Location_13,76.61335549270197
2023-01-11,Location_14,81.01292307031886
2023-01-11,Location_15,58.62877720679815
2023-01-11,Location_16,109.93428306022466
2023-01-11,Location_17,97.2347139765763
2023-01-11,Location_18,112.95377076201385
2023-01-11,Location_19,130.46059712816052
2023-01-12,Location_0,95.31693250553329
2023-01-12,Location_1,95.3172608610164
2023-01-12,Location_2,131.58425631014782
2023-01-12,Location_3,115.34869458305818
2023-01-12,Location_4,90.61051228130096
2023-01-12,Location_5,110.8512008717193
2023-01-12,Location_6,90.73164614375075
2023-01-12,Location_7,90.68540492859486
2023-01-12,Location_8,157.25886814698103
2023-01-12,Location_9,92.60159266026606
2023-01-12,Location_10,98.25246502460902
2023-01-12,Location_11,133.1313741227708
2023-01-12,Location_12,119.61506638996728
2023-01-12,Location_13,84.71370998892911
2023-01-12,Location_14,66.37963886718184
2023-01-12,Location_15,58.81544447997062
2023-01-12,Location_16,101.98473153382331
2023-01-12,Location_17,76.61335549270197
2023-01-12,Location_18,81.01292307031886
2023-01-12,Location_19,58.62877720679815
2023-01-13,Location_0,109.93428306022466
2023-01-13,Location_1,97.2347139765763
2023-01-13,Location_2,112.95377076201385
2023-01-13,Location_3,130.46059712816052
2023-01-13,Location_4,95.31693250553329
2023-01-13,Location_5,95.3172608610164
2023-01-13,Location_6,131.58425631014782
2023-01-13,Location_7,115.34869458305818
2023-01-13,Location_8,90.61051228130096
2023-01-13,Location_9,110.8512008717193
2023-01-13,Location_10,90.73164614375075
2023-01-13,Location_11,90.68540492859486
2023-01-13,Location_12,157.25886814698103
2023-01-13,Location_13,92.60159266026606
2023-01-13,Location_14,98.25246502460902
2023-01-13,Location_15,133.1313741227708
2023-01-13,Location_16,119.61506638996728
2023-01-13,Location_17,84.71370998892911
2023-01-13,Location_18,66.37963886718184
2023-01-13,Location_19,58.81544447997062
2023-01-14,Location_0,101.98473153382331
2023-01-14,Location_1,76.61335549270197
2023-01-14,Location_2,81.01292307031886
2023-01-14,Location_3,58.62877720679815
2023-01-14,Location_4,109.93428306022466
2023-01-14,Location_5,97.2347139765763
2023-01-14,Location_6,112.95377076201385
2023-01-14,Location_7,130.46059712816052
2023-01-14,Location_8,95.31693250553329
2023-01-14,Location_9,95.3172608610164
2023-01-14,Location_10,131.58425631014782
2023-01-14,Location_11,115.34869458305818
2023-01-14,Location_12,90.61051228130096
2023-01-14,Location_13,110.8512008717193
2023-01-14,Location_14,90.73164614375075
2023-01-14,Location_15,90.68540492859486
2023-01-14,Location_16,157.25886814698103
2023-01-14,Location_17,92.60159266026606
2023-01-14,Location_18,98.25246502460902
2023-01-14,Location_19,133.1313741227708
2023-01-15,Location_0,119.61506638996728
2023-01-15,Location_1,84.71370998892911
2023-01-15,Location_2,66.37963886718184
2023-01-15,Location_3,58.81544447997062
2023-01-15,Location_4,101.98473153382331
2023-01-15,Location_5,76.61335549270197
2023-01-15,Location_6,81.01292307031886
2023-01-15,Location_7,58.62877720679815
2023-01-15,Location_8,109.93428306022466
2023-01-15,Location_9,97.2347139765763
2023-01-15,Location_10,112.95377076201385
2023-01-15,Location_11,130.46059712816052
2023-01-15,Location_12,95.31693250553329
2023-01-15,Location_13,95.3172608610164
2023-01-15,Location_14,131.58425631014782
2023-01-15,Location_15,115.34869458305818
2023-01-15,Location_16,90.61051228130096
2023-01-15,Location_17,110.8512008717193
2023-01-15,Location_18,90.73164614375075
2023-01-15,Location_19,90.68540492859486
2023-01-16,Location_0,157.25886814698103
2023-01-16,Location_1,92.60159266026606
2023-01-16,Location_2,98.25246502460902
2023-01-16,Location_3,133.1313741227708
2023-01-16,Location_4,119.61506638996728
2023-01-16,Location_5,84.71370998892911
2023-01-16,Location_6,66.37963886718184
2023-01-16,Location_7,58.81544447997062
2023-01-16,Location_8,101.98473153382331
2023-01-16,Location_9,76.61335549270197
2023-01-16,Location_10,81.01292307031886
2023-01-16,Location_11,58.62877720679815
2023-01-16,Location_12,109.93428306022466
2023-01-16,Location_13,97.2347139765763
2023-01-16,Location_14,112.95377076201385
2023-01-16,Location_15,130.46059712816052
2023-01-16,Location_16,95.31693250553329
2023-01-16,Location_17,95.3172608610164
2023-01-16,Location_18,131.58425631014782
2023-01-16,Location_19,115.34869458305818
2023-01-17,Location_0,90.61051228130096
2023-01-17,Location_1,110.8512008717193
2023-01-17,Location_2,90.73164614375075
2023-01-17,Location_3,90.68540492859486
2023-01-17,Location_4,157.25886814698103
2023-01-17,Location_5,92.60159266026606
2023-01-17,Location_6,98.25246502460902
2023-01-17,Location_7,133.1313741227708
2023-01-17,Location_8,119.61506638996728
2023-01-17,Location_9,84.71370998892911
2023-01-17,Location_10,66.37963886718184
2023-01-17,Location_11,58.81544447997062
2023-01-17,Location_12,101.98473153382331
2023-01-17,Location_13,76.61335549270197
2023-01-17,Location_14,81.01292307031886
2023-01-17,Location_15,58.62877720679815
2023-01-17,Location_16,109.93428306022466
2023-01-17,Location_17,97.2347139765763
2023-01-17,Location_18,112.95377076201385
2023-01-17,Location_19,130.46059712816052
2023-01-18,Location_0,95.31693250553329
2023-01-18,Location_1,95.3172608610164
2023-01-18,Location_2,131.58425631014782
2023-01-18,Location_3,115.34869458305818
2023-01-18,Location_4,90.61051228130096
2023-01-18,Location_5,110.8512008717193
2023-01-18,Location_6,90.73164614375075
2023-01-18,Location_7,90.68540492859486
2023-01-18,Location_8,157.25886814698103
2023-01-18,Location_9,92.60159266026606
2023-01-18,Location_10,98.25246502460902
2023-01-18,Location_11,133.1313741227708
2023-01-18,Location_12,119.61506638996728
2023-01-18,Location_13,84.71370998892911
2023-01-18,Location_14,66.37963886718184
2023-01-18,Location_15,58.81544447997062
2023-01-18,Location_16,101.98473153382331
2023-01-18,Location_17,76.61335549270197
2023-01-18,Location_18,81.01292307031886
2023-01-18,Location_19,58.62877720679815
2023-01-19,Location_0,109.93428306022466
2023-01-19,Location_1,97.2347139765763
2023-01-19,Location_2,112.95377076201385
2023-01-19,Location_3,130.46059712816052
2023-01-19,Location_4,95.31693250553329
2023-01-19,Location_5,95.3172608610164
2023-01-19,Location_6,131.58425631014782
2023-01-19,Location_7,115.34869458305818
2023-01-19,Location_8,90.61051228130096
2023-01-19,Location_9,110.8512008717193
2023-01-19,Location_10,90.73164614375075
2023-01-19,Location_11,90.68540492859486
2023-01-19,Location_12,157.25886814698103
2023-01-19,Location_13,92.60159266026606
2023-01-19,Location_14,98.25246502460902
2023-01-19,Location_15,133.1313741227708
2023-01-19,Location_16,119.61506638996728
2023-01-19,Location_17,84.71370998892911
2023-01-19,Location_18,66.37963886718184
2023-01-19,Location_19,58.81544447997062
2023-01-20,Location_0,101.98473153382331
2023-01-20,Location_1,76.61335549270197
2023-01-20,Location_2,81.01292307031886
2023-01-20,Location_3,58.62877720679815
2023-01-20,Location_4,109.93428306022466
2023-01-20,Location_5,97.2347139765763
2023-01-20,Location_6,112.95377076201385
2023-01-20,Location_7,130.46059712816052
2023-01-20,Location_8,95.31693250553329
2023-01-20,Location_9,95.3172608610164
2023-01-20,Location_10,131.58425631014782
2023-01-20,Location_11,115.34869458305818
2023-01-20,Location_12,90.61051228130096
2023-01-20,Location_13,110.8512008717193
2023-01-20,Location_14,90.73164614375075
2023-01-20,Location_15,90.68540492859486
2023-01-20,Location_16,157.25886814698103
2023-01-20,Location_17,92.60159266026606
2023-01-20,Location_18,98.25246502460902
2023-01-20,Location_19,133.1313741227708
2023-01-21,Location_0,119.61506638996728
2023-01-21,Location_1,84.71370998892911
2023-01-21,Location_2,66.37963886718184
2023-01-21,Location_3,58.81544447997062
2023-01-21,Location_4,101.98473153382331
2023-01-21,Location_5,76.61335549270197
2023-01-21,Location_6,81.01292307031886
2023-01-21,Location_7,58.62877720679815
2023-01-21,Location_8,109.93428306022466
2023-01-21,Location_9,97.2347139765763
2023-01-21,Location_10,112.95377076201385
2023-01-21,Location_11,130.46059712816052
2023-01-21,Location_12,95.31693250553329
2023-01-21,Location_13,95.3172608610164
2023-01-21,Location_14,131.58425631014782
2023-01-21,Location_15,115.34869458305818
2023-01-21,Location_16,90.61051228130096
2023-01-21,Location_17,110.8512008717193
2023-01-21,Location_18,90.73164614375075
2023-01-21,Location_19,90.68540492859486
2023-01-22,Location_0,157.25886814698103
2023-01-22,Location_1,92.60159266026606
2023-01-22,Location_2,98.25246502460902
2023-01-22,Location_3,133.1313741227708
2023-01-22,Location_4,119.61506638996728
2023-01-22,Location_5,84.71370998892911
2023-01-22,Location_6,66.37963886718184
2023-01-22,Location_7,58.81544447997062
2023-01-22,Location_8,101.98473153382331
2023-01-22,Location_9,76.61335549270197
2023-01-22,Location_10,81.01292307031886
2023-01-22,Location_11,58.62877720679815
2023-01-22,Location_12,109.93428306022466
2023-01-22,Location_13,97.2347139765763
2023-01-22,Location_14,112.95377076201385
2023-01-22,Location_15,130.46059712816052
2023-01-22,Location_16,95.31693250553329
2023-01-22,Location_17,95.3172608610164
2023-01-22,Location_18,131.58425631014782
2023-01-22,Location_19,115.34869458305818
2023-01-23,Location_0,90.61051228130096
2023-01-23,Location_1,110.8512008717193
2023-01-23,Location_2,90.73164614375075
2023-01-23,Location_3,90.68540492859486
2023-01-23,Location_4,157.25886814698103
2023-01-23,Location_5,92.60159266026606
2023-01-23,Location_6,98.25246502460902
2023-01-23,Location_7,133.1313741227708
2023-01-23,Location_8,119.61506638996728
2023-01-23,Location_9,84.71370998892911
2023-01-23,Location_10,66.37963886718184
2023-01-23,Location_11,58.81544447997062
2023-01-23,Location_12,101.98473153382331
2023-01-23,Location_13,76.61335549270197
2023-01-23,Location_14,81.01292307031886
2023-01-23,Location_15,58.62877720679815
2023-01-23,Location_16,109.93428306022466
2023-01-23,Location_17,97.2347139765763
2023-01-23,Location_18,112.95377076201385
2023-01-23,Location_19,130.46059712816052
2023-01-24,Location_0,95.31693250553329
2023-01-24,Location_1,95.3172608610164
2023-01-24,Location_2,131.58425631014782
2023-01-24,Location_3,115.34869458305818
2023-01-24,Location_4,90.61051228130096
2023-01-24,Location_5,110.8512008717193
2023-01-24,Location_6,90.73164614375075
2023-01-24,Location_7,90.68540492859486
2023-01-24,Location_8,157.25886814698103
2023-01-24,Location_9,92.60159266026606
2023-01-24,Location_10,98.25246502460902
2023-01-24,Location_11,133.1313741227708
2023-01-24,Location_12,119.61506638996728
2023-01-24,Location_13,84.71370998892911
2023-01-24,Location_14,66.37963886718184
2023-01-24,Location_15,58.81544447997062
2023-01-24,Location_16,101.98473153382331
2023-01-24,Location_17,76.61335549270197
2023-01-24,Location_18,81.01292307031886
2023-01-24,Location_19,58.62877720679815
2023-01-25,Location_0,109.93428306022466
2023-01-25,Location_1,97.2347139765763
2023-01-25,Location_2,112.95377076201385
2023-01-25,Location_3,130.46059712816052
2023-01-25,Location_4,95.31693250553329
2023-01-25,Location_5,95.3172608610164
2023-01-25,Location_6,131.58425631014782
2023-01-25,Location_7,115.34869458305818
2023-01-25,Location_8,90.61051228130096
2023-01-25,Location_9,110.8512008717193
2023-01-25,Location_10,90.73164614375075
2023-01-25,Location_11,90.68540492859486
2023-01-25,Location_12,157.25886814698103
2023-01-25,Location_13,92.60159266026606
2023-01-25,Location_14,98.25246502460902
2023-01-25,Location_15,133.1313741227708
2023-01-25,Location_16,119.61506638996728
2023-01-25,Location_17,84.71370998892911
2023-01-25,Location_18,66.37963886718184
2023-01-25,Location_19,58.81544447997062
2023-01-26,Location_0,101.98473153382331
2023-01-26,Location_1,76.61335549270197
2023-01-26,Location_2,81.01292307031886
2023-01-26,Location_3,58.62877720679815
2023-01-26,Location_4,109.93428306022466
2023-01-26,Location_5,97.2347139765763
2023-01-26,Location_6,112.95377076201385
2023-01-26,Location_7,130.46059712816052
2023-01-26,Location_8,95.31693250553329
2023-01-26,Location_9,95.3172608610164
2023-01-26,Location_10,131.58425631014782
2023-01-26,Location_11,115.34869458305818
2023-01-26,Location_12,90.61051228130096
2023-01-26,Location_13,110.8512008717193
2023-01-26,Location_14,90.73164614375075
2023-01-26,Location_15,90.68540492859486
2023-01-26,Location_16,157.25886814698103
2023-01-26,Location_17,92.60159266026606
2023-01-26,Location_18,98.25246502460902
2023-01-26,Location_19,133.1313741227708
2023-01-27,Location_0,119.61506638996728
2023-01-27,Location_1,84.71370998892911
2023-01-27,Location_2,66.37963886718184
2023-01-27,Location_3,58.81544447997062
2023-01-27,Location_4,101.98473153382331
2023-01-27,Location_5,76.61335549270197
2023-01-27,Location_6,81.01292307031886
2023-01-27,Location_7,58.62877720679815
2023-01-27,Location_8,109.93428306022466
2023-01-27,Location_9,97.2347139765763
2023-01-27,Location_10,112.95377076201385
2023-01-27,Location_11,130.46059712816052
2023-01-27,Location_12,95.31693250553329
2023-01-27,Location_13,95.3172608610164
2023-01-27,Location_14,131.58425631014782
2023-01-27,Location_15,115.34869458305818
2023-01-27,Location_16,90.61051228130096
2023-01-27,Location_17,110.8512008717193
2023-01-27,Location_18,90.73164614375075
2023-01-27,Location_19,90.68540492859486
2023-01-28,Location_0,157.25886814698103
2023-01-28,Location_1,92.60159266026606
2023-01-28,Location_2,98.25246502460902
2023-01-28,Location_3,133.1313741227708
2023-01-28,Location_4,119.61506638996728
2023-01-28,Location_5,84.71370998892911
2023-01-28,Location_6,66.37963886718184
2023-01-28,Location_7,58.81544447997062
2023-01-28,Location_8,101.98473153382331
2023-01-28,Location_9,76.61335549270197
2023-01-28,Location_10,81.01292307031886
2023-01-28,Location_11,58.62877720679815
2023-01-28,Location_12,109.93428306022466
2023-01-28,Location_13,97.2347139765763
2023-01-28,Location_14,112.95377076201385
2023-01-28,Location_15,130.46059712816052
2023-01-28,Location_16,95.31693250553329
2023-01-28,Location_17,95.3172608610164
2023-01-28,Location_18,131.58425631014782
2023-01-28,Location_19,115.34869458305818
2023-01-29,Location_0,90.61051228130096
2023-01-29,Location_1,110.8512008717193
2023-01-29,Location_2,90.73164614375075
2023-01-29,Location_3,90.68540492859486
2023-01-29,Location_4,157.25886814698103
2023-01-29,Location_5,92.60159266026606
2023-01-29,Location_6,98.25246502460902
2023-01-29,Location_7,133.1313741227708
2023-01-29,Location_8,119.61506638996728
2023-01-29,Location_9,84.71370998892911
2023-01-29,Location_10,66.37963886718184
2023-01-29,Location_11,58.81544447997062
2023-01-29,Location_12,101.98473153382331
2023-01-29,Location_13,76.61335549270197
2023-01-29,Location_14,81.01292307031886
2023-01-29,Location_15,58.62877720679815
2023-01-29,Location_16,109.93428306022466
2023-01-29,Location_17,97.2347139765763
2023-01-29,Location_18,112.95377076201385
2023-01-29,Location_19,130.46059712816052
2023-01-30,Location_0,95.31693250553329
2023-01-30,Location_1,95.3172608610164
2023-01-30,Location_2,131.58425631014782
2023-01-30,Location_3,115.34869458305818
2023-01-30,Location_4,90.61051228130096
2023-01-30,Location_5,110.8512008717193
2023-01-30,Location_6,90.73164614375075
2023-01-30,Location_7,90.68540492859486
2023-01-30,Location_8,157.25886814698103
2023-01-30,Location_9,92.60159266026606
2023-01-30,Location_10,98.25246502460902
2023-01-30,Location_11,133.1313741227708
2023-01-30,Location_12,119.61506638996728
2023-01-30,Location_13,84.71370998892911
2023-01-30,Location_14,66.37963886718184
2023-01-30,Location_15,58.81544447997062
2023-01-30,Location_16,101.98473153382331
2023-01-30,Location_17,76.61335549270197
2023-01-30,Location_18,81.01292307031886
2023-01-30,Location_19,58.62877720679815
